0.11,0.1,0.5,0.2,0.4,0.1,0.1,0.002268,0.7776836855954502,6.581140662528507,0.23102843864473152,7.395673076923077e-5,0.004762503882352087,1.5009237276061156,0.3220388870737979,0.16320166051718615,NaN,-8.097831812170334
0.11,0.1,0.75,0.2,0.4,0.1,0.1,0.074476,1.2712465054281703,2.853100900543127,1.7463408058931333,0.011230149839743589,0.15289186283844786,1.7507895159722147,0.460146304410936,0.4305935784910978,0.9192645423196545,-6.467327179828029
0.11,0.1,0.9,0.2,0.4,0.1,0.1,0.10362400000000001,1.3132395554937588,2.541835527519538,1.3023522543645007,0.014562598557692305,0.15167918774930117,1.6931392962028924,0.437233981509973,0.8009411410804329,0.961160008679144,-6.300134605507762
0.11,0.1,0.5,0.2,0.426315789473684,0.1,0.1,0.095884,1.282245257200415,2.606765362020179,1.4284065284520842,0.01363881330128205,0.13895656694667266,1.6717090442205231,0.4838134011204079,0.745914329600746,0.9589210696519198,-6.271133639030081
0.11,0.1,0.75,0.2,0.426315789473684,0.1,0.1,0.166768,1.4575058968978656,2.1704706005489656,0.8502871850636572,0.020741709935897433,0.13174811523147772,1.57235903070952,0.44359430329366817,1.0318522181286276,1.1039198377150057,-5.929174709316168
0.11,0.1,0.9,0.2,0.426315789473684,0.1,0.1,0.191104,1.5018309424511604,2.0637820507983293,0.7057106850713305,0.022412939903846164,0.13043497269988735,1.5001968970776565,0.39870880433209144,1.0396301314466825,1.1459889970075219,-5.780007223385535
0.11,0.1,0.5,0.2,0.452631578947368,0.1,0.1,0.165856,1.4449400618851613,2.167931027911239,0.8595082643680673,0.020358860576923078,0.13804275320685971,1.5892044661578895,0.4958641445870671,0.9829812291295777,1.1100580252649948,-5.894994711113765
0.11,0.1,0.75,0.2,0.452631578947368,0.1,0.1,0.22738399999999998,1.5877816697615839,1.9444202894722393,0.5443088266146835,0.024469153846153845,0.1150546472274469,1.4279763470225049,0.5176878781400954,1.1110370734152804,1.23902892623328,-5.593503968323359
0.11,0.1,0.9,0.2,0.452631578947368,0.1,0.1,0.2510359999999999,1.646681128831781,1.8816047931857771,0.45607535628453005,0.025564374999999993,0.11803709009514833,1.3905989007977069,0.47542209669822577,1.1959804939334078,1.3214326857128154,-5.391265772370881
0.11,0.1,0.5,0.2,0.478947368421053,0.1,0.1,0.23642400000000005,1.6028650678108882,1.9146850242273155,0.4936095869804655,0.024539505608974353,0.11019058042834823,1.378058938073749,0.5135776646745278,1.1422651341030572,1.276354891647256,-5.448682691903594
0.11,0.1,0.75,0.2,0.478947368421053,0.1,0.1,0.28756400000000004,1.7275180968564072,1.7934704407283966,0.3573768465550254,0.02668596875,0.10760834290526049,1.3097207958833206,0.5226237781619787,1.2326179920022344,1.4219339482894606,-5.180736254636788
0.11,0.1,0.9,0.2,0.478947368421053,0.1,0.1,0.31242799999999993,1.7826438902053807,1.7419585532441795,0.28692698630783875,0.027418346955128205,0.09161169478359964,1.2326773169126781,0.512902630901946,1.2470027756796744,1.5101117739936634,-5.087149970434994
0.11,0.1,0.5,0.2,0.505263157894737,0.1,0.1,0.28616400000000003,1.7247261447757523,1.7966165709448996,0.3475240538518824,0.0265407171474359,0.10080899008520187,1.2787088115967138,0.4418842787507705,1.1813951354488812,1.3941834240263216,-5.2594421846135875
0.11,0.1,0.75,0.2,0.505263157894737,0.1,0.1,0.33827999999999997,1.8453378362536603,1.696769904140169,0.2266009440107706,0.027814471153846155,0.08727927282721964,1.2051545184612955,0.6833266693607962,1.3016935117685935,1.6461889269385441,-4.861554466399846
0.11,0.1,0.9,0.2,0.505263157894737,0.1,0.1,0.3571359999999999,1.8968158389874323,1.6702733735148387,0.1658142123035734,0.0278183453525641,0.0875065525283358,1.1639370189666574,0.557377828756797,1.2900847942544358,1.7602270861655978,-4.5177083506530185
0.11,0.1,0.5,0.2,0.531578947368421,0.1,0.1,0.33488799999999996,1.8391012631035761,1.7036324616499596,0.20380979382647132,0.027515720352564107,0.0965888394142365,1.2050088926067837,0.6123878760377444,1.2770748617538237,1.6077256782257419,-4.873665527996692
0.11,0.1,0.75,0.2,0.531578947368421,0.1,0.1,0.380356,1.9492706904436319,1.6343679066220995,0.10270795801640978,0.027456399038461535,0.08346607960469693,1.0921315079481502,0.6485603811281873,1.3069564110545029,1.8413837071067676,-4.490034544684905
0.11,0.1,0.9,0.2,0.531578947368421,0.1,0.1,0.40093999999999996,1.9990044667141804,1.6066955683476227,0.07572893258255095,0.02730301442307692,0.059819572528489656,1.0039077599280066,0.7018501876699987,1.3392825147062672,1.9136419512390368,-4.361515897205397
0.11,0.1,0.5,0.2,0.557894736842105,0.1,0.1,0.374524,1.936300873238505,1.643066111148848,0.13960264487968854,0.027491993589743583,0.0822909591976765,1.0976973256742844,0.623732594255572,1.331135336367217,1.8215140373041663,-4.519481907319396
0.11,0.1,0.75,0.2,0.557894736842105,0.1,0.1,0.4190959999999999,2.053719453483498,1.5894435089170607,0.016428252657995093,0.02718029006410256,0.07806384070370466,1.0152893583877503,0.7688904658177437,1.391097781179518,2.088553600729707,-4.10486745643239
0.11,0.1,0.9,0.2,0.557894736842105,0.1,0.1,0.4339880000000001,2.0876589876248413,1.570919362257715,0.007939647504738695,0.026612188301282057,0.06034118644208847,0.9175874451406935,0.8196398545855089,1.4028844147846025,2.2359998392014786,-4.02041130579855
0.11,0.1,0.5,0.2,0.58421052631579,0.1,0.1,0.41278,2.036005897190605,1.5959432547237429,0.03706615002665183,0.02733469791666667,0.07357410184105188,1.0412696322627413,0.8246261679835852,1.3967591202269671,2.009589030683021,-4.291879882902897
0.11,0.1,0.75,0.2,0.58421052631579,0.1,0.1,0.452852,2.1353851928694243,1.5509416391274289,-0.03441856836202513,0.02607147916666666,0.055970506452376584,0.8857284047420467,0.7955308280702275,1.4528882715401432,2.442455965840694,-3.751170762115024
0.11,0.1,0.9,0.2,0.58421052631579,0.1,0.1,0.4651679999999999,2.1687921782164503,1.5395985271434478,-0.06710163649880121,0.026351324519230772,0.058876472328738806,0.8889153236986761,0.9369922238074722,1.4687168514961606,2.684380238903019,-3.5482617241616237
0.11,0.1,0.5,0.2,0.610526315789474,0.1,0.1,0.44193999999999994,2.1073300602293834,1.5621172510816042,-0.01780898939638415,0.026343922275641023,0.06740000743245876,0.9303183422363116,0.8706975634509287,1.4263380337146276,2.2696219435968605,-3.920614805968191
0.11,0.1,0.75,0.2,0.610526315789474,0.1,0.1,0.47986000000000006,2.210796781401391,1.5276933028685191,-0.053677678687685144,0.025721063301282054,0.04806299673822298,0.8405905838414788,0.9574187585996051,1.5145738558696673,2.8689694509434425,-3.3631960832007515
0.11,0.1,0.9,0.2,0.610526315789474,0.1,0.1,0.49546,2.256293636593706,1.5160842622861643,-0.08698013211473032,0.025246556089743594,0.057523316542204814,0.8306441117839133,0.913639815503691,1.5930052806565735,3.2741775780757347,-3.067588340331511
0.11,0.1,0.5,0.2,0.636842105263158,0.1,0.1,0.47382399999999997,2.1966778543602654,1.5339175413315058,-0.09037092849364338,0.026131116185897443,0.060278713649774184,0.8812330099542318,0.8846293979785708,1.489467299960546,2.8287418940194846,-3.4166844009590056
0.11,0.1,0.75,0.2,0.636842105263158,0.1,0.1,0.504592,2.2790794019839837,1.5078405626814022,-0.1057822716892318,0.02476345673076923,0.04848448899670268,0.7973600676025663,0.9447207946083145,1.6283596244237355,3.491129705177338,-2.954571714189935
0.11,0.1,0.9,0.2,0.636842105263158,0.1,0.1,0.516224,2.3092007583734837,1.4982007522226402,-0.11506434230785809,0.024026128205128203,0.05049253046724665,0.7383086209469296,0.9628078035657092,1.635069006211562,3.842092478026298,-2.75198052965048
0.11,0.1,0.5,0.2,0.663157894736842,0.1,0.1,0.4994120000000001,2.266135199384642,1.512446077269937,-0.1033358081424019,0.02513636939102564,0.049495253366094005,0.8168145260251455,0.9701664523017096,1.6260655896859209,3.54439906311066,-2.9318910949965478
0.11,0.1,0.75,0.2,0.663157894736842,0.1,0.1,0.530076,2.3542982806187793,1.491017152242551,-0.11962075701019391,0.024199530448717952,0.04909818571478035,0.7637332774734403,0.9825997615359217,1.6502342533054435,4.384359986771005,-2.4897173526599197
0.11,0.1,0.9,0.2,0.663157894736842,0.1,0.1,0.54006,2.382286529360405,1.4841468735722065,-0.15867424454558265,0.023779746794871794,0.04962426714382104,0.7396924162864633,0.9715619669826749,1.6684997990592698,5.156442486689407,-2.1792203755021924
0.11,0.1,0.5,0.2,0.689473684210526,0.1,0.1,0.523044,2.3337354349843697,1.4956174521431234,-0.14119488505387812,0.024251509615384616,0.039935960560142286,0.7507042282813737,0.9621137957344621,1.6460311843831095,4.3517613244271125,-2.499482959902172
0.11,0.1,0.75,0.2,0.689473684210526,0.1,0.1,0.549856,2.410741689130878,1.4780579218254564,-0.18428402169712738,0.022997091346153846,0.048898431662079266,0.7001510920367927,0.9924540907743946,1.682958560791041,6.191244154875722,-1.86655170716799
0.11,0.1,0.9,0.2,0.689473684210526,0.1,0.1,0.560692,2.4358482612882955,1.4689230967526086,-0.17470945632522095,0.02219147996794872,0.041281911972258716,0.6352214755238245,0.9863882731487555,1.694529420234922,7.05797675175503,-1.6140250539271195
0.11,0.1,0.5,0.2,0.715789473684211,0.1,0.1,0.5397559999999999,2.3809660593359614,1.4841819687900737,-0.1773472594633202,0.02375916346153846,0.03463707760396351,0.6823706289193774,0.9711096636659164,1.661230902077821,5.1830051671281225,-2.1682847462245216
0.11,0.1,0.75,0.2,0.715789473684211,0.1,0.1,0.567216,2.459018632153747,1.4668250058795467,-0.2054349732789412,0.022341153846153844,0.0410965174200446,0.637001983319394,0.989248918920204,1.7228569903759574,7.9943445689525765,-1.4345441533967938
0.11,0.1,0.9,0.2,0.715789473684211,0.1,0.1,0.576836,2.488035664603632,1.4617197097595063,-0.16489368274923016,0.021661491987179492,0.02898280400617489,0.5851741462856116,0.9880951508996083,1.7335737689095054,8.72519179324896,-1.2470560132992656
0.11,0.1,0.5,0.2,0.742105263157895,0.1,0.1,0.5588639999999999,2.4440560133983023,1.4755626504954342,-0.1882335874772163,0.023189044070512827,0.032384493592325626,0.6789887976625656,0.9715492501174354,1.698545253425608,7.115158869076687,-1.6187682559078223
0.11,0.1,0.75,0.2,0.742105263157895,0.1,0.1,0.586568,2.5236756842811956,1.4591879058732469,-0.21621721646824263,0.021893645833333336,0.041613760600666225,0.6375715025227315,0.9792465159397019,1.7680831422063341,9.51668520726795,-1.0693925308594094
0.11,0.1,0.9,0.2,0.742105263157895,0.1,0.1,0.59464,2.5432427364247694,1.453265436803342,-0.19022539001062655,0.021417250801282053,0.04454614166698474,0.6063783862561576,0.9881675930401564,1.787718934895325,10.498415272931318,-0.8625412446800381
0.11,0.1,0.5,0.2,0.768421052631579,0.1,0.1,0.577048,2.4877360252352125,1.4612453002125574,-0.18171988640094217,0.021505681891025644,0.04047445921086881,0.622563024644236,0.9836256187301263,1.7442248486220482,9.26445997083434,-1.1571438443251123
0.11,0.1,0.75,0.2,0.768421052631579,0.1,0.1,0.5977279999999999,2.552031472137193,1.4515337464214764,-0.22895371221992358,0.02159039663461539,0.03352119408378432,0.6023723745624958,0.9900793683382138,1.824065580600127,11.052107795204288,-0.7751413594619359
0.11,0.1,0.9,0.2,0.768421052631579,0.1,0.1,0.609416,2.5867438736083135,1.445656353258558,-0.23390756089538944,0.020780947916666667,0.0296022065461423,0.5466864907578597,0.9882171237655589,1.8776841698492328,11.130736169567843,-0.6971007908698467
0.11,0.1,0.5,0.2,0.794736842105263,0.1,0.1,0.5923440000000001,2.537199708911101,1.4547666981370302,-0.1793263778741777,0.021474585737179485,0.0353892735264239,0.5812372405402766,0.9795465674469169,1.8112963039977112,10.551968925512789,-0.8885335593414151
0.11,0.1,0.75,0.2,0.794736842105263,0.1,0.1,0.6158679999999999,2.614067085121457,1.4456681501363224,-0.25604607599164003,0.020649932692307686,0.038396510253185,0.5851654330794598,0.9877191976164198,1.8705486892779482,11.054269766540445,-0.6574620286067675
0.11,0.1,0.9,0.2,0.794736842105263,0.1,0.1,0.622412,2.6292482154936385,1.4408644955303973,-0.2623009436296443,0.020261704326923074,0.03462202536844285,0.540830128016152,0.9935377813022802,1.9037241540235592,11.339700698772157,-0.5889475134183533
0.11,0.1,0.5,0.2,0.821052631578947,0.1,0.1,0.60564,2.575562205489248,1.447570179109733,-0.2435710417383797,0.02070360977564103,0.028607385570062017,0.5575243647941783,0.9693078666563869,1.8434835173930961,10.826801140308776,-0.734401563090635
0.11,0.1,0.75,0.2,0.821052631578947,0.1,0.1,0.6270920000000001,2.6444367542221148,1.4391410902532467,-0.2515340176139564,0.020039870993589743,0.028788389287867963,0.5146971582578328,0.9968007883757707,1.939044555496632,11.123587410895034,-0.559342105969182
0.11,0.1,0.9,0.2,0.821052631578947,0.1,0.1,0.635024,2.6668726927807733,1.435014394419151,-0.2733428095713367,0.019544971153846156,0.015619671945040891,0.4703379374262081,0.9871311273741514,1.932226214682019,10.724035285435635,-0.5543719177340444
0.11,0.1,0.5,0.2,0.847368421052632,0.1,0.1,0.619408,2.6228709601534064,1.443277250964414,-0.2333699460794223,0.02056217868589744,0.03574931632568421,0.5534195692511007,0.9903246546715745,1.88896823997837,11.190191338267189,-0.6130030707764683
0.11,0.1,0.75,0.2,0.847368421052632,0.1,0.1,0.6413880000000001,2.6899616101871144,1.4336839551442258,-0.29148355773098017,0.019212152243589745,0.026859888345896605,0.4948909587559519,0.9936412589964442,1.9715537644247307,10.574876153380702,-0.509785672625649
0.11,0.1,0.9,0.2,0.847368421052632,0.1,0.1,0.6478599999999999,2.7052986962432874,1.4293250758210687,-0.2685401115708421,0.01885289903846154,0.028530533336319018,0.45489383002144346,0.9702859780495048,1.9607217047099121,10.241152014516508,-0.4983341298633992
0.11,0.1,0.5,0.2,0.873684210526316,0.1,0.1,0.6318600000000001,2.6615934743732095,1.4380288196265278,-0.22098695423665352,0.01986216586538462,0.032378906599241974,0.5290103569011286,0.9917553212230107,1.9299754470058565,10.777605988729718,-0.5677785796518144
0.11,0.1,0.75,0.2,0.873684210526316,0.1,0.1,0.650548,2.7155025285428165,1.4289330152835236,-0.25444472403303814,0.018585182692307693,0.01852390741900167,0.4530018412056199,1.0,2.0566747090435307,10.316544113055127,-0.47997024715237374
0.11,0.1,0.9,0.2,0.873684210526316,0.1,0.1,0.6605,2.754431367870813,1.4279854842198478,-0.2724356483011166,0.018411932692307696,0.028965468073938076,0.46782749762911174,0.9822483864956826,2.006991485341774,9.519155923858294,-0.4656861361691487
0.11,0.1,0.5,0.2,0.9,0.1,0.1,0.6443440000000001,2.700111118877871,1.4328329807065823,-0.28526541281490997,0.01943046153846154,0.019761324378540106,0.4494905217975321,0.985390094660073,1.982486011246425,10.419389880693762,-0.5070129164647924
0.11,0.1,0.75,0.2,0.9,0.1,0.1,0.6625280000000001,2.758518129723728,1.4264079294898182,-0.29737970712058726,0.0181401891025641,0.02970776366350978,0.45972113191792224,0.9968341433962753,2.039922149032198,9.764812440995865,-0.4531002938112072
0.11,0.1,0.9,0.2,0.9,0.1,0.1,0.6692080000000001,2.780447899818879,1.4242763816377655,-0.31745063462918904,0.018083181089743588,0.03174967945987026,0.45360259740008546,0.9791516277918122,2.0408901791209777,9.521892516735695,-0.4447031010887962
