"rho_p";"nb_neigh";"clustering";"skewness";"variance";"moran_I";"Spectral_ratio";"PLR";"PL_expo";"cv_psd";"fmax_psd"
"1";0.02343107840701;0.03976392176988;0.00597461364568268;0.207251422368734;0.0177345939126721;0.211365069954445;0.0805757925736412;0;0.134034856106885;0.0688846709735727;0.00455531554843845
"2";0.0588914577814919;0.0866427351922438;0.0365508631799427;0.108669025095785;0.137320120888182;0.161617520505113;0.125543201289003;0;0.0930073990331242;0.113711186703809;0.0219387334753258
"3";0.0349988823881696;0.0733398488511312;0.0130470107577063;0.152577902614601;0.0268938979627893;0.166203438891737;0.0559015683395798;0;0.110453698244147;0.163388419393933;0.00622919350908
"4";0.029866845974435;0.0485288326098892;0.0109995264916196;0.125235838592433;0.0376928040750786;0.120028150563409;0.0883589942405608;0;0.116043435068911;0.111699399951747;0.00605245511959183
"5";0.0186878317413143;0.0313442579954408;0.00651471046813238;0.140919049343976;0.0162861753204657;0.148144959869383;0.0943545458240176;0;0.161677132931031;0.0664190785420403;0.00365918974075323
"6";0.0237228285788389;0.032871360923324;0.0151225708921444;0.109644814616867;0.082454659958386;0.191873068075025;0.124501243636017;0;0.120458061837756;0.0876937354458299;0.00444784173769108
"7";0.0254994959600414;0.0442771948265721;0.0115775144588736;0.160479281375551;0.0548368720600305;0.14926420311209;0.118475014806919;0;0.123908517813928;0.0652101793066671;0.00500903250529809
"8";0.0318972098734588;0.0549047687238367;0.00976794086954588;0.121356728898888;0.0270974268773637;0.197816800110846;0.0673324901498562;0;0.125445598810885;0.119382807603276;0.00580042948002982
"9";0.0628291926157783;0.0733347021448106;0.0379722421833487;0.0972599175626917;0.052078781021559;0.132942190544895;0.0585179222101664;0.0202376809269847;0.101471016021813;0.254678038311065;0.17601642896377
"10";0.0589155115899545;0.0832978744798512;0.0254456212767827;0.20142942725656;0.0567667136465946;0.118317119069959;0.07220201779594;0.394549112329994;0.086231955439733;0.22392205117894;0.0105367676931849
"11";0.0390925852422214;0.0618464671996979;0.0191025529110991;0.146157145555221;0.0696850585190935;0.200960912076169;0.116377243840475;0;0.0793945416354838;0.152060903610409;0.00784995738896116
"12";0.0477782529058151;0.0832740900259288;0.0124396986599832;0.275443640668055;0.0339139220527648;0.16186329099171;0.0697856098268088;0;0.151644655886592;0.237476390970018;0.00957140884473996
"13";0.076091992602675;0.0580573617002882;0.192397324183384;0.136881600311585;0.10364925445202;0.23413682247964;0.134516977192501;0.0378036065147576;0.106744784347955;0.0209637749990284;0.0374067597934282
"14";0.0210765672597891;0.0334531767599324;0.00709039484964256;0.112495516110519;0.016965678714356;0.129427273272503;0.0873935058462896;0;0.153575615173805;0.0702058238135842;0.00418588212429292
"15";0.0998188509904572;0.105727035597874;0.0321987481870948;0.224413736698687;0.0453021860587019;0.263557117416775;0.0663587939330572;0.195407341723487;0.225121848526126;0.492525290057658;0.279388294157733
"16";0.0438119406028328;0.068123117580065;0.0280626255308701;0.0965419026205256;0.132841048372762;0.158899245955742;0.110027445662558;0.427271252275675;0.0819368347090061;0.131606226059018;0.00979767620592785
"17";0.0600616870670235;0.0879421519710067;0.0395659705791412;0.125181702619077;0.113918692944966;0.173729123362988;0.117528994771702;0.00751057375042372;0.080570162570048;0.138840469591817;0.0695474751669151
"18";0.0355311450474978;0.059183198592926;0.0203498816411056;0.180137573306706;0.0639380926817795;0.13622148214443;0.184161175110962;0;0.0947038026343554;0.154100199837651;0.00703777994682582
"19";0.037789168497478;0.0502632262519667;0.021922027874336;0.0903284283382857;0.140490245357597;0.147598962484249;0.107861673066343;0;0.0903304584930427;0.155688449233893;0.00628767394369189
"20";0.0537496898867279;0.0560358241329593;0.0380383062025622;0.0887861653431857;0.1170137313063;0.133032405940043;0.0724821427703792;0.00156724446066671;0.125090555548282;0.181753068866974;0.0145018230344207
"21";0.0391010521676655;0.0465426583634836;0.0315339335471166;0.0811586159727425;0.129389453422377;0.153116331020764;0.0866005342338966;0;0.0940734091557996;0.181032372576024;0.0075773961057171
"22";0.0927288427469187;0.108848363561985;0.0881494381663501;0.124233622192241;0.108352344475074;0.17351591567117;0.0681227322419354;0;0.0967216957439417;0.26039517490908;0.172468112359738
"23";0.0377463902281486;0.0520479446161702;0.0245913125226782;0.193080255124684;0.101907987771808;0.175351103031138;0.173108212180747;0;0.0988750373730779;0.148020027713998;0.00667058952473941
"24";0.0253070711626243;0.0424212421069469;0.00846271002623142;0.120659474570564;0.0209800890827741;0.119118356293201;0.0961933202987676;0;0.115085383356669;0.0921605074671204;0.00486946541275043
"25";0.0323828020312056;0.0537242469958756;0.0959014191026687;0.0990554088566389;0.224320134786153;0.219997525878779;0.12038822859543;0.0409546476931248;0.0743690892862493;0.0211883461091206;0.036993105800466
"26";0.0967272457917921;0.127045690721854;0.0461754438626754;0.155854434229127;0.104722282684707;0.199301461082277;0.110870223099032;0.015552187246121;0.0961084412287826;0.329554968664961;0.139959883744678
"27";0.0186726895676475;0.0272330440991198;0.00807116149200829;0.0878389472136936;0.0463948281072196;0.143038721787923;0.0889965431478144;0;0.12346657642498;0.0785841207900544;0.0031930816324578
"28";0.069944849318;0.0906906984928883;0.0648433258608479;0.103103640577604;0.090121440931158;0.115849611235244;0.071556848518226;0.0149293267255037;0.0769608084799868;0.199046310302488;0.12165865475983
"29";0.0576387864897135;0.0845945984049609;0.0390239173126282;0.1165141929027;0.153520729564267;0.168349183929344;0.114397101316732;0.0026355555064181;0.0865969749147353;0.0963042019308517;0.0247737171989481
"30";0.0514693243055193;0.0840740037855493;0.0264707333569467;0.171918576592389;0.130691127296104;0.196027509872046;0.122727219272335;0;0.0776939066222727;0.260266780821758;0.0111380088859821
"31";0.0776091562160555;0.0809866018834126;0.0231607785247074;0.131812859360201;0.0436693575001184;0.151650934976037;0.0432275660042664;0.356744028925924;0.103626361835788;0.334014727670078;0.204852034790343
"32";0.111593410689403;0.113150572052687;0.0902577173167575;0.120374521256296;0.12535034088295;0.135219714623447;0.0713756450020702;0.205140131112879;0.130610698619001;0.178160505863093;0.114189390971555
"33";0.0758764258119464;0.0835228391378446;0.0491976222611975;0.0997649300365649;0.091065822666073;0.186896759745632;0.0994488273767596;0.0143063068937495;0.066379476504477;0.269912092329046;0.118832794634837
"34";0.0886353458487548;0.102853865889716;0.0693747903488281;0.125343813471175;0.160994777251203;0.210748059455852;0.0961362835484;0.0451856977561165;0.128327254615673;0.187161343587743;0.0909158853295828
"35";0.036350703701229;0.0485053605342432;0.0213066971566586;0.139466043140489;0.121148199944877;0.156180027934442;0.140931967545734;0;0.146567143944469;0.162088451869634;0.00668695315734416
"36";0.0275398731048306;0.0333528060534829;0.0196456053787356;0.0707812093296104;0.0996934660963682;0.129446548908857;0.0889757737124558;0;0.0944096790003094;0.115784614928418;0.00528082758139948
"37";0.0576284662203224;0.0977634103099817;0.0238451647665345;0.210597370345135;0.0621174404258587;0.205248090147652;0.099363601391256;0.00276862738305439;0.116828006773529;0.173889826192932;0.0158150618229807
"38";0.0586445604429369;0.0980305742709152;0.0184140936376209;0.151507850845221;0.0799215098556082;0.206070959446337;0.114055009714294;0.293095945248609;0.163007864337709;0.249247842744576;0.00898122766636463
"39";0.0342641740230378;0.139026520647085;0.0780678500477996;0.0821694986138768;0.184624204562217;0.120341824807975;0.0848449959180159;0.170576132043242;0.119439591724857;0.0443240296159409;0.113944509758933
"40";0.0847271606697455;0.0911925199435491;0.067726462977031;0.157683461777179;0.0836956767108742;0.199575223272073;0.100512810945998;0.0272300919299492;0.130163374179696;0.148946720887424;0.116460541674502
"41";0.0256217982167052;0.0369083391255654;0.0120726697282272;0.0937151017496851;0.0676558053338598;0.133284005942228;0.119845543648118;0;0.10041058597857;0.109700750561007;0.00494432507118982
"42";0.0326620630833055;0.0436571965861962;0.0118160903242913;0.166277304931785;0.0603735785358939;0.184925415867997;0.124646260692411;0;0.165749991822434;0.0734969594922371;0.00668524182396518
"43";0.0479908763094341;0.0656886603242415;0.0339345462255978;0.129136531684924;0.244216315787041;0.250390918158987;0.146046460707601;0;0.133518351547142;0.220638283760228;0.0103064410108793
"44";0.0436230000470679;0.0744726832228769;0.0138761983223902;0.197108957460553;0.0333486149081881;0.129402266552763;0.0626599293753901;0;0.090876356297553;0.23382345858631;0.00831900186464342
"45";0.0346457322076313;0.044107305261907;0.0222659985829121;0.100741356872339;0.125890370176257;0.130618050571281;0.123159985658657;0;0.10784516946185;0.139349232730973;0.0105015893680142
"46";0.0760553449708308;0.0743388428617908;0.074705935300126;0.0962122098556481;0.141002069116411;0.215134270037482;0.142040181730679;0.0210501118582359;0.109178938850059;0.116162254261195;0.0716037662723251
"47";0.0470345464577666;0.0591873800933458;0.0295244891856334;0.0888753198303067;0.149201922159113;0.22534699787986;0.123571619282884;0;0.139265410939443;0.165061760296649;0.010297037783287
"48";0.0707572364612774;0.104848764545795;0.0658370081681811;0.112991362669651;0.0928437276277141;0.121631183301689;0.0815168054216074;0.0173109508111601;0.0955097935251922;0.179575457895887;0.139558352226951
"49";0.0440729848365148;0.0579476365695749;0.0295637743656117;0.118814612426882;0.146256017423241;0.150395227874648;0.130133781164506;0;0.0857892116741786;0.143431743715302;0.010849101332668
"50";0.0298372778830813;0.0491198056290989;0.0124228960294564;0.0878609626127639;0.0372408741831325;0.101514558604009;0.0816771571132118;0;0.0865743300052926;0.117626463701355;0.00540353943246355
"51";0.0325879962124947;0.0399917969477669;0.0233543138633566;0.119545949462621;0.158622415083438;0.174121440551662;0.108308857977471;0;0.126221870976074;0.149259873602209;0.00717817616710592
"52";0.0290025272968918;0.051595124748416;0.0106563856881948;0.106793382409058;0.0291577547389337;0.105455638045167;0.0562255518752254;0;0.088673534032956;0.136699171342286;0.00552890458735207
"53";0.0211127410404553;0.0334802755753413;0.0111020156249597;0.0965157193876978;0.0607803806474805;0.138143385177015;0.0977156292784007;0;0.103822751005674;0.0890598872613519;0.0039850375860672
"54";0.0603668300074744;0.0841844267423617;0.0782258827857155;0.0974873250862146;0.193176482429763;0.204560042305918;0.161910624351293;0.259232193850767;0.0666332378443184;0.249030518457591;0.133452187627253
"55";0.0745624704555856;0.107235854585766;0.0317911840734674;0.150482486202399;0.0868220848627941;0.208296543598033;0.103686063782365;0.00328015809979277;0.115322879273989;0.0935007237511754;0.0307750817569428
"56";0.0761377745950492;0.133762837086603;0.0812302615352367;0.113108029340946;0.138118507680791;0.302215260518767;0.107482681541838;0.0151442513195848;0.0879257525884083;0.266705814923705;0.11876237122655
"57";0.0801142039095244;0.0902517850152454;0.0584562865141204;0.125174757274235;0.115902546892562;0.186666478752789;0.111920370813528;0.0133792875531766;0.100659423721525;0.301393771236076;0.126669447280454
"58";0.0506436270046451;0.0723997632427275;0.0269227334620079;0.11772077182105;0.102898550517359;0.162838652143947;0.118274438337247;0.231649924625682;0.0755227227007456;0.143082762122981;0.0130185792255354
"59";0.109111872240145;0.15829790159596;0.0557263672293138;0.25224461584279;0.143619013108942;0.206290783857428;0.156199544814496;0.0792585367775165;0.131490507178912;0.491880954369166;0.362480185489422
"60";0.0963702150465162;0.107794210709379;0.0733109153998907;0.131422778622972;0.138983907412983;0.156950163105386;0.14567352418791;0.29315080986137;0.116319997294297;0.268008968555976;0.19099413947555
"61";0.0436385412228093;0.0704994236480948;0.0647296075931129;0.0709172863501506;0.134957794897557;0.16876597658406;0.134671287549823;0.0246082181333794;0.0992741068969922;0.0526569006687724;0.0661748159313223
"62";0.0920180579521723;0.13798364082871;0.0941005457984937;0.122022634874657;0.125472481575465;0.171752917501715;0.11013467886253;0.0418388410754971;0.0874960726924718;0.280504423034915;0.164370805942831
"63";0.0617831047899519;0.10904685595794;0.0501550344321732;0.141546912659313;0.126285032022782;0.203935102112947;0.142688374932117;0.251955184739697;0.0895620401386524;0.120693681643125;0.0242247498247249
"64";0.0177891713798732;0.0267659998781875;0.00765199240980652;0.148200792214679;0.0272600668639566;0.164195707295475;0.128930654558417;0;0.0612123633922028;0.031657723781377;0.0035638820397784
"65";0.163790612822022;0.186525288164179;0.189860590953018;0.233427232881289;0.146478909538833;0.166791902227098;0.10715343598999;0;0.147155297570346;0.236090658859616;0.298132252951653
"66";0.0658411526575945;0.0844035151513845;0.0660194684535222;0.113206254487236;0.2759347900239;0.183822717862281;0.161133432437273;0.232049295930814;0.0818775893646789;0.0774844520801437;0.0296403500053047
"67";0.0532199983752229;0.0484170034977198;0.133852086721131;0.130726430804965;0.133518969124509;0.219051583988433;0.125878077974693;0.184441299246754;0.114496522114457;0.0285205589875197;0.0553080749426845
"68";0.0635184592214706;0.0907577296646175;0.0198807860045127;0.106567807708803;0.0359186805414843;0.107346623863825;0.0544793067514417;0;0.0767553656773799;0.194016569018808;0.0171261217103333
"69";0.0414438964686172;0.0783951318436737;0.0104326037579722;0.193355345362457;0.0282378448460832;0.149883944581886;0.0571983555684587;0;0.21066450995761;0.163015560235826;0.00819278150561744
"70";0.0780069026684861;0.076465579002087;0.12359777841409;0.179607353732477;0.140784802916739;0.315216296217;0.130983128026295;0.165942009609419;0.373338947034233;0.152354272168341;0.165308703440901
"71";0.0905786101910493;0.064375400560591;0.0707394773898386;0.17849724734569;0.145901824207269;0.187330697857841;0.0856235500335944;0.00575542690792118;0.201310071930416;0.250676363581177;0.0334047168873052
"72";0.070235308025708;0.0711920857415232;0.0657131563957551;0.0964832077965224;0.119998416187114;0.169795934279452;0.115361537207895;0.019080623131605;0.0575531698426944;0.358183486785849;0.124983880434405
"73";0.0548729021708109;0.141605827587385;0.117049035059351;0.104896276280448;0.214310796661564;0.198062451029494;0.146764348025176;0.1957485141104;0.117059720388865;0.0619177271876201;0.0799315902640121
"74";0.0511586483655116;0.0644537613999588;0.0305840288675714;0.112813638383824;0.129253550600234;0.211240973276579;0.136051843008461;0.00221253200384543;0.13802520627176;0.207453265767505;0.0125815449148493
"75";0.0611386955843684;0.0488965276690741;0.122182436139619;0.0878644870917581;0.135520601558843;0.199289731853283;0.141466598393463;0.162551026246565;0.170143585613521;0.063104421966317;0.0959985562742828
"76";0.053809932645094;0.064300450521522;0.0426116179396251;0.0859298382991703;0.180573404951313;0.126228503837734;0.0965145321443371;0.19436336108088;0.0839910050465354;0.161284993271608;0.0434358367551305
"77";0.043116657461652;0.0443972592417723;0.0370027310581486;0.136992434790989;0.16396580644865;0.172463679258343;0.087303493267295;0;0.121618990803688;0.158753587778651;0.0115536321881867
"78";0.0852454758973693;0.105944174859712;0.0469280570127259;0.148051030346354;0.16978697376669;0.256652842576635;0.151493507593157;0.307568424956627;0.108970014758919;0.131746351216309;0.0238791449639943
"79";0.11097960838963;0.117252916593638;0.0444188377895011;0.285885231392442;0.0708264276872577;0.123310337332512;0.0697351004178779;0.0197930564956075;0.101368242077687;0.550289361078609;0.175732447416467
"80";0.0172064549032307;0.0249349623113338;0.0115832956843036;0.103907149526198;0.0539995137935845;0.241287061693109;0.137267975071013;0;0.0664858561123763;0.0341609978057465;0.00352050345215578
"81";0.0410540877132595;0.0703519735983816;0.0226460926389187;0.112042063773908;0.057831616100746;0.0994226058494586;0.0811304111160518;0.377730839153637;0.0788059930756966;0.151527208047393;0.00924710002148049
"82";0.119665069528112;0.146913300501604;0.0868066864351074;0.140407860264787;0.177654923095359;0.324501790817259;0.111092660771042;0.376927174445177;0.137223265585102;0.257664182952819;0.172541816423847
"83";0.062476856203916;0.0713577557672058;0.027951692419922;0.123892217714453;0.0482217341284093;0.144867710562077;0.0611024132034044;0.0201981805088059;0.0871461506779066;0.343402360385669;0.154151531657699
"84";0.054156044802686;0.0811312864842362;0.0271015582323816;0.122225189691922;0.0663035898797558;0.116903586157621;0.0814250187284947;0.0020125025795834;0.101532747759909;0.165841542548369;0.0188232949388197
"85";0.0936800044593985;0.0770859733576577;0.0618324039367511;0.135545709048527;0.12685387860273;0.265618746217974;0.071097476396897;0;0.139720657716158;0.353225341390831;0.0400955726409687
"86";0.0224273494333134;0.0415727454890359;0.00853741742816486;0.116878515438473;0.0184446544806248;0.112290262619899;0.0694607710491554;0;0.109599684659902;0.0656363898575822;0.00412467099627492
"87";0.078588652138565;0.0917006343837438;0.0692904625153902;0.129198363620136;0.191841445064154;0.212512395978828;0.13475583062062;0.00357618653031082;0.106163070796249;0.117290510077557;0.0332240909990828
"88";0.0675010468880526;0.106438097870837;0.0532520425718007;0.106013220543176;0.125171889277447;0.178606210848736;0.116479687676271;0.259150281439814;0.0557631575157795;0.315885409334263;0.166502776103581
"89";0.0433909556483605;0.0513994166431861;0.079646687454823;0.0838220270301214;0.0770561314167306;0.170898325861242;0.0957738902020282;0.0284582021730052;0.090211727934319;0.030697027807631;0.0539466491002574
"90";0.0541322424768227;0.0752400906502641;0.0342158080008927;0.115209819292214;0.12021524193555;0.149542341429095;0.115901074010396;0.00230774257254142;0.0794994302003754;0.07787101519176;0.0214531587493473
"91";0.0366373673322723;0.0643428654648303;0.00951336123506994;0.144613845815431;0.0316283840974479;0.111632897936824;0.0542135924186554;0;0.133696100858043;0.229129232596956;0.00692580405035826
"92";0.0385247806346703;0.061498043228396;0.024819108437511;0.146342240595437;0.106527919075623;0.135599895057664;0.136174945180951;0;0.0808434592625978;0.141755307225472;0.00784496090561335
"93";0.0209957163416676;0.0340346568203016;0.0212940815766577;0.0786444071320615;0.0886631089155238;0.159074551861657;0.0945019431359368;0;0.0987124407573775;0.101956224514607;0.00446237052780114
"94";0.0380087933670641;0.0724003235216655;0.0121704829149765;0.134148373669246;0.0379535435385583;0.111890183887416;0.0781045766799454;0;0.109195407343679;0.168540603687477;0.00708717091737735
"95";0.069644283150764;0.0843560045831253;0.0560379674658061;0.0927319125539732;0.0962895892321474;0.13030850123628;0.0655453116041897;0.238351276574474;0.101957814793562;0.159327030996921;0.0635079564155257
"96";0.0571804020304065;0.0826264548856151;0.087734307841588;0.0740481229069673;0.149908166000171;0.208248097089604;0.150965018224549;0.0257203324833013;0.103089438327817;0.058286921343898;0.0825065515094657
"97";0.0236072361735448;0.0369560058435567;0.0097284924175301;0.109169590440537;0.0395569759373459;0.163691352195067;0.100878426054296;0;0.110129586107023;0.0672977697333887;0.00426085354718144
"98";0.028799290272552;0.0457522944862962;0.00700652608086527;0.243187315776927;0.0222056018507858;0.307176037880464;0.137395837089996;0;0.323760000686149;0.130636589983197;0.00592387809164673
"99";0.0602898497130862;0.104098167244004;0.0623756199769377;0.0994831542384911;0.100218585419031;0.109105083880003;0.071649309435872;0.0150776080213016;0.0618884539072596;0.156311838327483;0.10354948138107
"100";0.048544334111083;0.0458674660156619;0.0821180406320499;0.0953658047052514;0.0604182867393242;0.129248020299689;0.0658370626487878;0.337957601997847;0.0907612820837287;0.0301183848003778;0.0596014979683798
